Zeit;Kanal A
(ms);(V)

-2,62167800;1,07744800
-2,62157400;1,12435400
-2,62147000;1,12435400
-2,62136600;1,12435400
-2,62126200;1,07744800
-2,62115800;1,07744800
-2,62105400;1,07744800
-2,62095000;1,12435400
-2,62084600;1,12435400
-2,62074200;1,07744800
-2,62063800;1,12435400
-2,62053400;1,12435400
-2,62043000;1,07744800
-2,62032600;1,07744800
-2,62022200;1,12435400
-2,62011800;1,07744800
-2,62001400;1,07744800
-2,61991000;1,12435400
-2,61980600;1,07744800
-2,61970200;1,12435400
-2,61959800;1,12435400
-2,61949400;1,07744800
-2,61939000;1,12435400
-2,61928600;1,12435400
-2,61918200;1,07744800
-2,61907800;1,07744800
-2,61897400;1,12435400
-2,61887000;1,12435400
-2,61876600;1,07744800
-2,61866200;1,07744800
-2,61855800;1,12435400
-2,61845400;1,07744800
-2,61835000;1,12435400
-2,61824600;1,07744800
-2,61814200;1,12435400
-2,61803800;1,12435400
-2,61793400;1,12435400
-2,61783000;1,07744800
-2,61772600;1,07744800
-2,61762200;1,12435400
-2,61751800;1,07744800
-2,61741400;1,07744800
-2,61731000;1,12435400
-2,61720600;1,12435400
-2,61710200;1,12435400
-2,61699800;1,12435400
-2,61689400;1,12435400
-2,61679000;1,07744800
-2,61668600;1,12435400
-2,61658200;1,12435400
-2,61647800;1,12435400
-2,61637400;1,07744800
-2,61627000;1,12435400
-2,61616600;1,07744800
-2,61606200;1,07744800
-2,61595800;1,07744800
-2,61585400;1,07744800
-2,61575000;1,12435400
-2,61564600;1,07744800
-2,61554200;1,12435400
-2,61543800;1,07744800
-2,61533400;1,07744800
-2,61523000;1,12435400
-2,61512600;1,12435400
-2,61502200;1,12435400
-2,61491800;1,07744800
-2,61481400;1,07744800
-2,61471000;1,12435400
-2,61460600;1,07744800
-2,61450200;1,07744800
-2,61439800;1,12435400
-2,61429400;1,12435400
-2,61419000;1,12435400
-2,61408600;1,12435400
-2,61398200;1,12435400
-2,61387800;1,12435400
-2,61377400;1,07744800
-2,61367000;1,12435400
-2,61356600;1,12435400
-2,61346200;1,07744800
-2,61335800;1,07744800
-2,61325400;1,12435400
-2,61315000;1,12435400
-2,61304600;1,07744800
-2,61294200;1,07744800
-2,61283800;1,12435400
-2,61273400;1,07744800
-2,61263000;1,12435400
-2,61252600;1,12435400
-2,61242200;1,07744800
-2,61231800;1,07744800
-2,61221400;1,07744800
-2,61211000;1,12435400
-2,61200600;1,07744800
-2,61190200;1,12435400
-2,61179800;1,12435400
-2,61169400;1,12435400
-2,61159000;1,12435400
-2,61148600;1,07744800
-2,61138200;1,07744800
-2,61127800;1,12435400
-2,61117400;1,07744800
-2,61107000;1,07744800
-2,61096600;1,12435400
-2,61086200;1,07744800
-2,61075800;1,07744800
-2,61065400;1,12435400
-2,61055000;1,07744800
-2,61044600;1,12435400
-2,61034200;1,12435400
-2,61023800;1,12435400
-2,61013400;1,12435400
-2,61003000;1,12435400
-2,60992600;1,12435400
-2,60982200;1,07744800
-2,60971800;1,12435400
-2,60961400;1,07744800
-2,60951000;1,07744800
-2,60940600;1,12435400
-2,60930200;1,07744800
-2,60919800;1,12435400
-2,60909400;1,12435400
-2,60899000;1,07744800
-2,60888600;1,07744800
-2,60878200;1,12435400
-2,60867800;1,07744800
-2,60857400;1,07744800
-2,60847000;1,12435400
-2,60836600;1,12435400
-2,60826200;1,07744800
-2,60815800;1,12435400
-2,60805400;1,07744800
-2,60795000;1,12435400
-2,60784600;1,07744800
-2,60774200;1,12435400
-2,60763800;1,12435400
-2,60753400;1,07744800
-2,60743000;1,07744800
-2,60732600;1,12435400
-2,60722200;1,07744800
-2,60711800;1,07744800
-2,60701400;1,07744800
-2,60691000;1,12435400
-2,60680600;1,07744800
-2,60670200;1,07744800
-2,60659800;1,12435400
-2,60649400;1,12435400
-2,60639000;1,07744800
-2,60628600;1,12435400
-2,60618200;1,07744800
-2,60607800;1,07744800
-2,60597400;1,12435400
-2,60587000;1,12435400
-2,60576600;1,12435400
-2,60566200;1,17110600
-2,60555800;1,07744800
-2,60545400;1,12435400
-2,60535000;1,12435400
-2,60524600;1,12435400
-2,60514200;1,12435400
-2,60503800;1,07744800
-2,60493400;1,12435400
-2,60483000;1,12435400
-2,60472600;1,07744800
-2,60462200;1,07744800
-2,60451800;1,12435400
-2,60441400;1,07744800
-2,60431000;1,07744800
-2,60420600;1,07744800
-2,60410200;1,07744800
-2,60399800;1,07744800
-2,60389400;1,12435400
-2,60379000;1,12435400
-2,60368600;1,12435400
-2,60358200;1,07744800
-2,60347800;1,12435400
-2,60337400;1,07744800
-2,60327000;1,07744800
-2,60316600;1,07744800
-2,60306200;1,07744800
-2,60295800;1,12435400
-2,60285400;1,12435400
-2,60275000;1,07744800
-2,60264600;1,12435400
-2,60254200;1,12435400
-2,60243800;1,12435400
-2,60233400;1,12435400
-2,60223000;1,12435400
-2,60212600;1,07744800
-2,60202200;1,07744800
-2,60191800;1,07744800
-2,60181400;1,12435400
-2,60171000;1,12435400
-2,60160600;1,12435400
-2,60150200;1,12435400
-2,60139800;1,12435400
-2,60129400;1,12435400
-2,60119000;1,07744800
-2,60108600;1,07744800
-2,60098200;1,07744800
-2,60087800;1,12435400
-2,60077400;1,07744800
-2,60067000;1,07744800
-2,60056600;1,12435400
-2,60046200;1,07744800
-2,60035800;1,12435400
-2,60025400;1,07744800
-2,60015000;1,07744800
-2,60004600;1,07744800
-2,59994200;1,07744800
-2,59983800;1,12435400
-2,59973400;1,07744800
-2,59963000;1,07744800
-2,59952600;1,12435400
-2,59942200;1,12435400
-2,59931800;1,07744800
-2,59921400;1,12435400
-2,59911000;1,07744800
-2,59900600;1,07744800
-2,59890200;1,07744800
-2,59879800;1,12435400
-2,59869400;1,12435400
-2,59859000;1,07744800
-2,59848600;1,07744800
-2,59838200;1,12435400
-2,59827800;1,07744800
-2,59817400;1,12435400
-2,59807000;1,12435400
-2,59796600;1,12435400
-2,59786200;1,12435400
-2,59775800;1,12435400
-2,59765400;1,07744800
-2,59755000;1,12435400
-2,59744600;1,12435400
-2,59734200;1,12435400
-2,59723800;1,12435400
-2,59713400;1,12435400
-2,59703000;1,07744800
-2,59692600;1,07744800
-2,59682200;1,07744800
-2,59671800;1,07744800
-2,59661400;1,07744800
-2,59651000;1,12435400
-2,59640600;1,12435400
-2,59630200;1,12435400
-2,59619800;1,07744800
-2,59609400;1,07744800
-2,59599000;1,07744800
-2,59588600;1,07744800
-2,59578200;1,12435400
-2,59567800;1,07744800
-2,59557400;1,12435400
-2,59547000;1,07744800
-2,59536600;1,07744800
-2,59526200;1,12435400
-2,59515800;1,12435400
-2,59505400;1,07744800
-2,59495000;1,07744800
-2,59484600;1,07744800
-2,59474200;1,07744800
-2,59463800;1,12435400
-2,59453400;1,07744800
-2,59443000;1,12435400
-2,59432600;1,12435400
-2,59422200;1,07744800
-2,59411800;1,12435400
-2,59401400;1,12435400
-2,59391000;1,07744800
-2,59380600;1,07744800
-2,59370200;1,12435400
-2,59359800;1,07744800
-2,59349400;1,07744800
-2,59339000;1,12435400
-2,59328600;1,07744800
-2,59318200;1,07744800
-2,59307800;1,07744800
-2,59297400;1,07744800
-2,59287000;1,07744800
-2,59276600;1,07744800
-2,59266200;1,12435400
-2,59255800;1,12435400
-2,59245400;1,12435400
-2,59235000;1,12435400
-2,59224600;1,12435400
-2,59214200;1,12435400
-2,59203800;1,07744800
-2,59193400;1,07744800
-2,59183000;1,07744800
-2,59172600;1,12435400
-2,59162200;1,07744800
-2,59151800;1,12435400
-2,59141400;1,12435400
-2,59131000;1,12435400
-2,59120600;1,12435400
-2,59110200;1,12435400
-2,59099800;1,12435400
-2,59089400;1,07744800
-2,59079000;1,12435400
-2,59068600;1,12435400
-2,59058200;1,07744800
-2,59047800;1,12435400
-2,59037400;1,12435400
-2,59027000;1,12435400
-2,59016600;1,12435400
-2,59006200;1,12435400
-2,58995800;1,12435400
-2,58985400;1,07744800
-2,58975000;1,12435400
-2,58964600;1,12435400
-2,58954200;1,07744800
-2,58943800;1,07744800
-2,58933400;1,07744800
-2,58923000;1,07744800
-2,58912600;1,07744800
-2,58902200;1,12435400
-2,58891800;1,12435400
-2,58881400;1,07744800
-2,58871000;1,12435400
-2,58860600;1,07744800
-2,58850200;1,07744800
-2,58839800;1,07744800
-2,58829400;1,12435400
-2,58819000;1,12435400
-2,58808600;1,12435400
-2,58798200;1,07744800
-2,58787800;1,07744800
-2,58777400;1,07744800
-2,58767000;1,12435400
-2,58756600;1,12435400
-2,58746200;1,07744800
-2,58735800;1,12435400
-2,58725400;1,12435400
-2,58715000;1,07744800
-2,58704600;1,07744800
-2,58694200;1,07744800
-2,58683800;1,12435400
-2,58673400;1,12435400
-2,58663000;1,12435400
-2,58652600;1,12435400
-2,58642200;1,07744800
-2,58631800;1,07744800
-2,58621400;1,07744800
-2,58611000;1,12435400
-2,58600600;1,07744800
-2,58590200;1,12435400
-2,58579800;1,12435400
-2,58569400;1,12435400
-2,58559000;1,12435400
-2,58548600;1,12435400
-2,58538200;1,07744800
-2,58527800;1,07744800
-2,58517400;1,12435400
-2,58507000;1,12435400
-2,58496600;1,07744800
-2,58486200;1,07744800
-2,58475800;1,12435400
-2,58465400;1,07744800
-2,58455000;1,12435400
-2,58444600;1,12435400
-2,58434200;1,12435400
-2,58423800;1,12435400
-2,58413400;1,12435400
-2,58403000;1,12435400
-2,58392600;1,12435400
-2,58382200;1,07744800
-2,58371800;1,12435400
-2,58361400;1,07744800
-2,58351000;1,07744800
-2,58340600;1,12435400
-2,58330200;1,12435400
-2,58319800;1,12435400
-2,58309400;1,12435400
-2,58299000;1,07744800
-2,58288600;1,12435400
-2,58278200;1,12435400
-2,58267800;1,12435400
-2,58257400;1,12435400
-2,58247000;1,07744800
-2,58236600;1,12435400
-2,58226200;1,12435400
-2,58215800;1,07744800
-2,58205400;1,12435400
-2,58195000;1,07744800
-2,58184600;1,12435400
-2,58174200;1,07744800
-2,58163800;1,12435400
-2,58153400;1,07744800
-2,58143000;1,07744800
-2,58132600;1,07744800
-2,58122200;1,12435400
-2,58111800;1,12435400
-2,58101400;1,07744800
-2,58091000;1,07744800
-2,58080600;1,12435400
-2,58070200;1,12435400
-2,58059800;1,07744800
-2,58049400;1,12435400
-2,58039000;1,12435400
-2,58028600;1,12435400
-2,58018200;1,07744800
-2,58007800;1,07744800
-2,57997400;1,07744800
-2,57987000;1,07744800
-2,57976600;1,12435400
-2,57966200;1,12435400
-2,57955800;1,07744800
-2,57945400;1,12435400
-2,57935000;1,07744800
-2,57924600;1,12435400
-2,57914200;1,12435400
-2,57903800;1,12435400
-2,57893400;1,12435400
-2,57883000;1,07744800
-2,57872600;1,12435400
-2,57862200;1,07744800
-2,57851800;1,12435400
-2,57841400;1,12435400
-2,57831000;1,12435400
-2,57820600;1,07744800
-2,57810200;1,12435400
-2,57799800;1,07744800
-2,57789400;1,07744800
-2,57779000;1,12435400
-2,57768600;1,12435400
-2,57758200;1,07744800
-2,57747800;1,12435400
-2,57737400;1,12435400
-2,57727000;1,07744800
-2,57716600;1,12435400
-2,57706200;1,07744800
-2,57695800;1,12435400
-2,57685400;1,12435400
-2,57675000;1,07744800
-2,57664600;1,07744800
-2,57654200;1,12435400
-2,57643800;1,07744800
-2,57633400;1,07744800
-2,57623000;1,07744800
-2,57612600;1,07744800
-2,57602200;1,07744800
-2,57591800;1,07744800
-2,57581400;1,12435400
-2,57571000;1,07744800
-2,57560600;1,12435400
-2,57550200;1,12435400
-2,57539800;1,07744800
-2,57529400;1,12435400
-2,57519000;1,12435400
-2,57508600;1,07744800
-2,57498200;1,12435400
-2,57487800;1,12435400
-2,57477400;1,12435400
-2,57467000;1,07744800
-2,57456600;1,12435400
-2,57446200;1,07744800
-2,57435800;1,12435400
-2,57425400;1,07744800
-2,57415000;1,07744800
-2,57404600;1,12435400
-2,57394200;1,07744800
-2,57383800;1,12435400
-2,57373400;1,07744800
-2,57363000;1,07744800
-2,57352600;1,07744800
-2,57342200;1,07744800
-2,57331800;1,07744800
-2,57321400;1,07744800
-2,57311000;1,12435400
-2,57300600;1,07744800
-2,57290200;1,07744800
-2,57279800;1,07744800
-2,57269400;1,12435400
-2,57259000;1,07744800
-2,57248600;1,07744800
-2,57238200;1,12435400
-2,57227800;1,07744800
-2,57217400;1,12435400
-2,57207000;1,12435400
-2,57196600;1,12435400
-2,57186200;1,12435400
-2,57175800;1,07744800
-2,57165400;1,12435400
-2,57155000;1,07744800
-2,57144600;1,12435400
-2,57134200;1,12435400
-2,57123800;1,12435400
-2,57113400;1,07744800
-2,57103000;1,12435400
-2,57092600;1,07744800
-2,57082200;1,12435400
-2,57071800;1,12435400
-2,57061400;1,12435400
-2,57051000;1,12435400
-2,57040600;1,12435400
-2,57030200;1,12435400
-2,57019800;1,12435400
-2,57009400;1,07744800
-2,56999000;1,07744800
-2,56988600;1,07744800
-2,56978200;1,12435400
-2,56967800;1,12435400
-2,56957400;1,12435400
-2,56947000;1,07744800
-2,56936600;1,12435400
-2,56926200;1,07744800
-2,56915800;1,12435400
-2,56905400;1,07744800
-2,56895000;1,07744800
-2,56884600;1,07744800
-2,56874200;1,12435400
-2,56863800;1,12435400
-2,56853400;1,07744800
-2,56843000;1,12435400
-2,56832600;1,07744800
-2,56822200;1,12435400
-2,56811800;1,12435400
-2,56801400;1,12435400
-2,56791000;1,12435400
-2,56780600;1,07744800
-2,56770200;1,12435400
-2,56759800;1,12435400
-2,56749400;1,12435400
-2,56739000;1,07744800
-2,56728600;1,12435400
-2,56718200;1,07744800
-2,56707800;1,12435400
-2,56697400;1,12435400
-2,56687000;1,12435400
-2,56676600;1,12435400
-2,56666200;1,07744800
-2,56655800;1,12435400
-2,56645400;1,12435400
-2,56635000;1,07744800
-2,56624600;1,07744800
-2,56614200;1,12435400
-2,56603800;1,07744800
-2,56593400;1,12435400
-2,56583000;1,12435400
-2,56572600;1,07744800
-2,56562200;1,12435400
-2,56551800;1,07744800
-2,56541400;1,12435400
-2,56531000;1,12435400
-2,56520600;1,07744800
-2,56510200;1,12435400
-2,56499800;1,12435400
-2,56489400;1,07744800
-2,56479000;1,07744800
-2,56468600;1,12435400
-2,56458200;1,07744800
-2,56447800;1,07744800
-2,56437400;1,07744800
-2,56427000;1,12435400
-2,56416600;1,12435400
-2,56406200;1,12435400
-2,56395800;1,12435400
-2,56385400;1,12435400
-2,56375000;1,12435400
-2,56364600;1,12435400
-2,56354200;1,07744800
-2,56343800;1,12435400
-2,56333400;1,12435400
-2,56323000;1,07744800
-2,56312600;1,12435400
-2,56302200;1,12435400
-2,56291800;1,12435400
-2,56281400;1,12435400
-2,56271000;1,07744800
-2,56260600;1,07744800
-2,56250200;1,07744800
-2,56239800;1,12435400
-2,56229400;1,07744800
-2,56219000;1,12435400
-2,56208600;1,07744800
-2,56198200;1,07744800
-2,56187800;1,12435400
-2,56177400;1,12435400
-2,56167000;1,07744800
-2,56156600;1,07744800
-2,56146200;1,12435400
-2,56135800;1,07744800
-2,56125400;1,07744800
-2,56115000;1,12435400
-2,56104600;1,12435400
-2,56094200;1,07744800
-2,56083800;1,07744800
-2,56073400;1,12435400
-2,56063000;1,12435400
-2,56052600;1,07744800
-2,56042200;1,12435400
-2,56031800;1,07744800
-2,56021400;1,07744800
-2,56011000;1,07744800
-2,56000600;1,12435400
-2,55990200;1,07744800
-2,55979800;1,12435400
-2,55969400;1,12435400
-2,55959000;1,07744800
-2,55948600;1,12435400
-2,55938200;1,07744800
-2,55927800;1,12435400
-2,55917400;1,12435400
-2,55907000;1,07744800
-2,55896600;1,12435400
-2,55886200;1,12435400
-2,55875800;1,12435400
-2,55865400;1,12435400
-2,55855000;1,07744800
-2,55844600;1,07744800
-2,55834200;1,07744800
-2,55823800;1,07744800
-2,55813400;1,12435400
-2,55803000;1,12435400
-2,55792600;1,12435400
-2,55782200;1,07744800
-2,55771800;1,07744800
-2,55761400;1,12435400
-2,55751000;1,07744800
-2,55740600;1,12435400
-2,55730200;1,12435400
-2,55719800;1,12435400
-2,55709400;1,12435400
-2,55699000;1,07744800
-2,55688600;1,07744800
-2,55678200;1,12435400
-2,55667800;1,07744800
-2,55657400;1,12435400
-2,55647000;1,07744800
-2,55636600;1,12435400
-2,55626200;1,12435400
-2,55615800;1,12435400
-2,55605400;1,07744800
-2,55595000;1,12435400
-2,55584600;1,07744800
-2,55574200;1,12435400
-2,55563800;1,07744800
-2,55553400;1,07744800
-2,55543000;1,07744800
-2,55532600;1,12435400
-2,55522200;1,12435400
-2,55511800;1,07744800
-2,55501400;1,07744800
-2,55491000;1,07744800
-2,55480600;1,07744800
-2,55470200;1,12435400
-2,55459800;1,12435400
-2,55449400;1,07744800
-2,55439000;1,12435400
-2,55428600;1,12435400
-2,55418200;1,12435400
-2,55407800;1,07744800
-2,55397400;1,12435400
-2,55387000;1,12435400
-2,55376600;1,12435400
-2,55366200;1,12435400
-2,55355800;1,12435400
-2,55345400;1,12435400
-2,55335000;1,12435400
-2,55324600;1,12435400
-2,55314200;1,12435400
-2,55303800;1,12435400
-2,55293400;1,12435400
-2,55283000;1,12435400
-2,55272600;1,12435400
-2,55262200;1,12435400
-2,55251800;1,12435400
-2,55241400;1,12435400
-2,55231000;1,12435400
-2,55220600;1,12435400
-2,55210200;1,07744800
-2,55199800;1,12435400
-2,55189400;1,07744800
-2,55179000;1,12435400
-2,55168600;1,07744800
-2,55158200;1,07744800
-2,55147800;1,07744800
-2,55137400;1,07744800
-2,55127000;1,07744800
-2,55116600;1,12435400
-2,55106200;1,12435400
-2,55095800;1,07744800
-2,55085400;1,12435400
-2,55075000;1,12435400
-2,55064600;1,12435400
-2,55054200;1,07744800
-2,55043800;1,07744800
-2,55033400;1,07744800
-2,55023000;1,12435400
-2,55012600;1,12435400
-2,55002200;1,07744800
-2,54991800;1,12435400
-2,54981400;1,12435400
-2,54971000;1,12435400
-2,54960600;1,07744800
-2,54950200;1,07744800
-2,54939800;1,12435400
-2,54929400;1,12435400
-2,54919000;1,07744800
-2,54908600;1,12435400
-2,54898200;1,07744800
-2,54887800;1,12435400
-2,54877400;1,07744800
-2,54867000;1,12435400
-2,54856600;1,07744800
-2,54846200;1,07744800
-2,54835800;1,12435400
-2,54825400;1,07744800
-2,54815000;1,07744800
-2,54804600;1,12435400
-2,54794200;1,12435400
-2,54783800;1,12435400
-2,54773400;1,07744800
-2,54763000;1,07744800
-2,54752600;1,12435400
-2,54742200;1,07744800
-2,54731800;1,12435400
-2,54721400;1,12435400
-2,54711000;1,07744800
-2,54700600;1,07744800
-2,54690200;1,07744800
-2,54679800;1,07744800
-2,54669400;1,12435400
-2,54659000;1,07744800
-2,54648600;1,12435400
-2,54638200;1,12435400
-2,54627800;1,12435400
-2,54617400;1,07744800
-2,54607000;1,12435400
-2,54596600;1,12435400
-2,54586200;1,12435400
-2,54575800;1,12435400
-2,54565400;1,07744800
-2,54555000;1,12435400
-2,54544600;1,12435400
-2,54534200;1,12435400
-2,54523800;1,12435400
-2,54513400;1,12435400
-2,54503000;1,07744800
-2,54492600;1,07744800
-2,54482200;1,07744800
-2,54471800;1,12435400
-2,54461400;1,12435400
-2,54451000;1,12435400
-2,54440600;1,07744800
-2,54430200;1,07744800
-2,54419800;1,12435400
-2,54409400;1,07744800
-2,54399000;1,07744800
-2,54388600;1,12435400
-2,54378200;1,07744800
-2,54367800;1,12435400
-2,54357400;1,12435400
-2,54347000;1,12435400
-2,54336600;1,12435400
-2,54326200;1,12435400
-2,54315800;1,12435400
-2,54305400;1,12435400
-2,54295000;1,12435400
-2,54284600;1,12435400
-2,54274200;1,12435400
-2,54263800;1,12435400
-2,54253400;1,07744800
-2,54243000;1,12435400
-2,54232600;1,07744800
-2,54222200;1,07744800
-2,54211800;1,07744800
-2,54201400;1,07744800
-2,54191000;1,07744800
-2,54180600;1,12435400
-2,54170200;1,12435400
-2,54159800;1,07744800
-2,54149400;1,07744800
-2,54139000;1,12435400
-2,54128600;1,12435400
-2,54118200;1,07744800
-2,54107800;1,12435400
-2,54097400;1,12435400
-2,54087000;1,07744800
-2,54076600;1,12435400
-2,54066200;1,07744800
-2,54055800;1,12435400
-2,54045400;1,07744800
-2,54035000;1,12435400
-2,54024600;1,12435400
-2,54014200;1,12435400
-2,54003800;1,07744800
-2,53993400;1,12435400
-2,53983000;1,12435400
-2,53972600;1,07744800
-2,53962200;1,12435400
-2,53951800;1,12435400
-2,53941400;1,12435400
-2,53931000;1,12435400
-2,53920600;1,07744800
-2,53910200;1,12435400
-2,53899800;1,12435400
-2,53889400;1,12435400
-2,53879000;1,07744800
-2,53868600;1,12435400
-2,53858200;1,12435400
-2,53847800;1,12435400
-2,53837400;1,12435400
-2,53827000;1,12435400
-2,53816600;1,07744800
-2,53806200;1,12435400
-2,53795800;1,12435400
-2,53785400;1,12435400
-2,53775000;1,12435400
-2,53764600;1,07744800
-2,53754200;1,07744800
-2,53743800;1,07744800
-2,53733400;1,12435400
-2,53723000;1,07744800
-2,53712600;1,07744800
-2,53702200;1,12435400
-2,53691800;1,07744800
-2,53681400;1,07744800
-2,53671000;1,07744800
-2,53660600;1,12435400
-2,53650200;1,07744800
-2,53639800;1,07744800
-2,53629400;1,07744800
-2,53619000;1,07744800
-2,53608600;1,12435400
-2,53598200;1,07744800
-2,53587800;1,12435400
-2,53577400;1,12435400
-2,53567000;1,12435400
-2,53556600;1,07744800
-2,53546200;1,12435400
-2,53535800;1,12435400
-2,53525400;1,12435400
-2,53515000;1,12435400
-2,53504600;1,07744800
-2,53494200;1,12435400
-2,53483800;1,12435400
-2,53473400;1,12435400
-2,53463000;1,07744800
-2,53452600;1,12435400
-2,53442200;1,12435400
-2,53431800;1,12435400
-2,53421400;1,07744800
-2,53411000;1,12435400
-2,53400600;1,12435400
-2,53390200;1,12435400
-2,53379800;1,12435400
-2,53369400;1,07744800
-2,53359000;1,07744800
-2,53348600;1,12435400
-2,53338200;1,07744800
-2,53327800;1,07744800
-2,53317400;1,07744800
-2,53307000;1,07744800
-2,53296600;1,07744800
-2,53286200;1,12435400
-2,53275800;1,07744800
-2,53265400;1,12435400
-2,53255000;1,07744800
-2,53244600;1,12435400
-2,53234200;1,12435400
-2,53223800;1,12435400
-2,53213400;1,07744800
-2,53203000;1,12435400
-2,53192600;1,12435400
-2,53182200;1,12435400
-2,53171800;1,12435400
-2,53161400;1,07744800
-2,53151000;1,12435400
-2,53140600;1,07744800
-2,53130200;1,07744800
-2,53119800;1,07744800
-2,53109400;1,07744800
-2,53099000;1,07744800
-2,53088600;1,12435400
-2,53078200;1,12435400
-2,53067800;1,07744800
-2,53057400;1,12435400
-2,53047000;1,12435400
-2,53036600;1,12435400
-2,53026200;1,12435400
-2,53015800;1,07744800
-2,53005400;1,12435400
